program,station,longitude,latitude,location,region,active,date_start,date_end,temperature,ec,do,turbidity,ph,fluorescence,station_zoop,station_phyto,station_clam,metadata_cdec
DWR,BDL,-121.9708,38.1869,Montezuma Slough at Beldens Landing,Marsh,1,2018-01-01,NA,1,1,1,1,1,1,NA,NA,SM12,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BDL
DWR,CSE,-121.850123,38.073981,Sacramento River at Collinsville,River,1,2018-01-01,NA,1,1,1,1,1,1,NA,NA,SM15,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CSE
DWR,GOD,-122.0812,38.1238,Suisun Slough at Godfather,Marsh,1,2018-01-01,NA,1,1,1,1,1,1,NA,NA,SM10,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=GOD
DWR,GZB,-122.0154125,38.1125669,Grizzly Bay buoy,Bay,1,2018-07-05,NA,1,1,1,1,1,1,NA,NA,NA,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=GZB
DWR,GZL,-122.038117,38.12425,Grizzly Bay piling,Bay,1,2018-01-01,NA,1,1,1,1,1,1,NA,NA,SM16,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=GZL
DWR,GZM,-122.0489879,38.1301321,Western mouth of Montezuma Slough,Bay,1,2020-12-02,NA,1,1,1,1,1,1,NA,NA,NA,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=GZM
DWR,HUN,-122.0527,38.156,Montezuma Slough at Hunter Cut,Marsh,1,2018-01-01,NA,1,1,1,1,1,1,NA,NA,SM18,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=HUN
DWR,MAL,-121.92009,38.042805,Sacramento River at Mallard Island,River,1,2018-01-01,NA,1,1,1,1,1,1,NA,NA,NA,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MAL
DWR,MSL,-121.8872,38.0934,Montezuma Slough near SMSCG Facility,Marsh,1,2018-01-01,NA,1,1,1,1,1,1,NA,NA,SM14,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MSL
DWR,NSL,-121.8881,38.1221,Montezuma Slough at National Steel,Marsh,1,2018-01-01,NA,1,1,1,1,1,1,NA,NA,SM13,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=NSL
DWR,RYC,-121.995878,38.083971,Ryer Island,Bay,1,2018-01-01,NA,1,1,1,1,1,1,NA,NA,NA,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=RYC
DWR,TRB,-121.992809,38.1349216,Tule Red Restoration Site near breach,Bay,1,2021-08-24,NA,1,1,1,1,1,0,NA,NA,NA,NA
DWR,VOL,-122.046,38.181,Suisun Slough at Volanti Slough,Marsh,1,2018-01-01,NA,1,1,1,1,1,1,EMP_NZS42,EMP_NZS42,SM09,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=VOL
DWR,HON,-121.9392,38.0724,Honker Bay,Bay,1,2018-01-01,NA,1,1,1,1,1,1,NA,NA,NA,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=HON
DWR,SSI,-121.761736,38.074097,Sacramento River near Sherman Island,River,1,2018-01-01,NA,1,1,1,1,1,1,NA,NA,NA,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SSI
DWR,RVB,-121.686355,38.159737,Sacramento River at Rio Vista Bridge,River,1,2018-01-01,NA,1,1,1,1,1,1,,,,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=RVB
